43.001707,44.678206,43.001697,44.678539,43.001691,44.679137,43.001688,44.679221
43.001713,44.677996,43.001707,44.678206
43.001729,44.677777,43.001725,44.677876,43.001713,44.677996
43.001729,44.677777,43.001593,44.677782
43.00108,44.678103,43.001411,44.678349
43.001518,44.678376,43.001583,44.678375
43.001528,44.677987,43.00159,44.677987
43.000557,44.678287,43.000473,44.678468
42.9999,44.677705,42.999638,44.6777
43.000098,44.677709,42.9999,44.677705
43.00076,44.677599,43.000649,44.67775
43.000872,44.677752,43.00076,44.677599
43.001535,44.677723,43.001042,44.677701
43.001652,44.681385,43.00165,44.681493
43.001325,44.676135,43.001328,44.676164,43.001335,44.676191,43.001345,44.676216,43.001358,44.676239,43.001374,44.676258
43.001233,44.67642,43.001374,44.676258
43.001233,44.67642,43.001448,44.676753
43.001448,44.676753,43.001319,44.67691
43.001404,44.677033,43.001319,44.67691
43.001404,44.677033,43.00125,44.677219
43.00125,44.677219,43.001459,44.677537
42.99992,44.677367,42.999638,44.6777
43.000967,44.677714,43.000963,44.677685,43.000952,44.677641,43.000936,44.6776,43.000915,44.677563,43.00089,44.677531,43.000861,44.677506,43.000829,44.677487,43.000796,44.677475,43.000769,44.677472
43.000769,44.677472,43.00076,44.677599
43.000776,44.677375,43.000769,44.677472
43.000969,44.676502,43.000919,44.676485,43.00086,44.67647,43.00082,44.676466
43.000896,44.677425,43.00089,44.677419,43.000847,44.677394,43.000802,44.677378,43.000776,44.677375
43.000969,44.676502,43.000839,44.676651,43.00081,44.676684
43.000798,44.676914,43.000942,44.67675
43.000798,44.676914,43.000776,44.677375
43.00081,44.676684,43.000798,44.676914
43.00082,44.676466,43.00081,44.676684
43.001325,44.676135,43.00127,44.676155,43.00115,44.676293
43.00082,44.676466,43.000775,44.676467,43.000743,44.676475,43.000708,44.67649,43.000677,44.676511,43.000642,44.676545,43.000231,44.677009
43.00081,44.676684,43.000368,44.677181
43.000231,44.677009,43.000099,44.676849
43.000368,44.677181,43.000231,44.677009
43.001319,44.67691,43.001168,44.677094
43.00115,44.676293,43.001233,44.67642
43.00115,44.676293,43.000969,44.676502
43.000942,44.67675,43.001089,44.676584
43.001089,44.676584,43.001059,44.676557,43.001016,44.676526,43.000969,44.676502
43.000978,44.676076,43.000969,44.676502
43.00099,44.677533,43.00097,44.6775,43.000929,44.677454,43.000896,44.677425
43.001089,44.676584,43.001207,44.67645,43.001233,44.67642
43.001319,44.67691,43.001126,44.67663,43.001089,44.676584
43.000098,44.677709,43.000123,44.677672,43.000798,44.676914
43.000942,44.67675,43.001168,44.677094
43.001,44.677523,43.00099,44.677533
43.001042,44.677701,43.001037,44.677667,43.001023,44.677609,43.001001,44.677553,43.00099,44.677533
43.001168,44.677094,43.00125,44.677219
43.001168,44.677094,43.000896,44.677425
43.00125,44.677219,43.001,44.677523
43.000776,44.677375,43.000581,44.677454,43.000469,44.677722
43.000769,44.677472,43.000609,44.677563,43.000555,44.677756
43.000231,44.677009,43.000052,44.677211,42.99992,44.677367
43.000368,44.677181,43.000272,44.67729,42.9999,44.677705
42.998822,44.676732,42.999305,44.677574
42.999638,44.6777,42.999295,44.677661
42.999295,44.677661,42.999305,44.677574
42.999635,44.677767,42.99929,44.677737
42.999305,44.677574,42.999455,44.67586
43.001459,44.677537,43.001,44.677523
42.999638,44.6777,42.999635,44.677767
43.001855,44.678002,43.001832,44.677998
43.001804,44.681173,43.001806,44.680978,43.001816,44.680135,43.001822,44.679449,43.001841,44.678542,43.001855,44.678002
43.001792,44.681791,43.001802,44.681484,43.001804,44.681173
43.041517,44.683219,43.041486,44.68325
43.041486,44.68325,43.041459,44.683276
43.041643,44.683089,43.041615,44.683118
43.041615,44.683118,43.041585,44.683148
43.041554,44.683198,43.041579,44.683243
43.041579,44.683243,43.04163,44.683335
43.04163,44.683335,43.041666,44.683399
43.041911,44.68408,43.042244,44.684686,43.042556,44.685009
43.042556,44.685009,43.042583,44.685048
43.04095,44.681512,43.040911,44.681524,43.040814,44.681551,43.040772,44.681567
43.041037,44.681487,43.04095,44.681512
43.040704,44.68176,43.04082,44.682133
43.040772,44.681567,43.04073,44.681583
43.041108,44.681668,43.041133,44.681779
43.040666,44.681605,43.040704,44.68176
43.041086,44.681572,43.041108,44.681668
43.029963,44.680355,43.029821,44.680373
43.029957,44.680243,43.029963,44.680355
43.030408,44.680296,43.030404,44.680204
43.030006,44.680067,43.029991,44.680054,43.029975,44.680045,43.029957,44.680042
43.03027,44.680012,43.030264,44.679968
43.030006,44.680067,43.03027,44.680012
43.029957,44.680042,43.029884,44.68013,43.029957,44.680243
43.029957,44.680243,43.029975,44.68024,43.029991,44.680231,43.030006,44.680218,43.030018,44.6802
43.030292,44.680164,43.030018,44.6802
43.030018,44.6802,43.030026,44.680178,43.03003,44.680155,43.03003,44.68013,43.030026,44.680107,43.030018,44.680085,43.030006,44.680067
43.030404,44.680204,43.030341,44.680214,43.030309,44.680202,43.030292,44.680164
43.030573,44.680274,43.030408,44.680296
43.030408,44.680296,43.029963,44.680355
43.028155,44.680873,43.028242,44.680859,43.032565,44.680158
43.025254,44.681357,43.028155,44.680873
43.030292,44.680164,43.03027,44.680012
43.027847,44.677609,43.027777,44.677639
43.027777,44.677639,43.027649,44.677694
43.02758,44.677279,43.027649,44.677694
43.027215,44.677532,43.027288,44.677388,43.027362,44.677292,43.027435,44.677245,43.027563,44.677177
43.027563,44.677177,43.027378,44.676142,43.027253,44.675479
43.027563,44.677177,43.02758,44.677279
43.030264,44.679968,43.03045,44.679938,43.030483,44.679951,43.0305,44.679991,43.030511,44.680118,43.030503,44.680161,43.030475,44.680185,43.030404,44.680204
43.030264,44.679968,43.030235,44.679796
43.029957,44.680042,43.029942,44.679854
43.029826,44.676391,43.02904,44.676766
43.028878,44.675846,43.029826,44.676391
43.033819,44.674513,43.031737,44.675478,43.029826,44.676391
43.029963,44.680355,43.029821,44.680373
43.029957,44.680243,43.029963,44.680355
43.030408,44.680296,43.030404,44.680204
43.030006,44.680067,43.029991,44.680054,43.029975,44.680045,43.029957,44.680042
43.03027,44.680012,43.030264,44.679968
43.030006,44.680067,43.03027,44.680012
43.029957,44.680042,43.029884,44.68013,43.029957,44.680243
43.029957,44.680243,43.029975,44.68024,43.029991,44.680231,43.030006,44.680218,43.030018,44.6802
43.030292,44.680164,43.030018,44.6802
43.030018,44.6802,43.030026,44.680178,43.03003,44.680155,43.03003,44.68013,43.030026,44.680107,43.030018,44.680085,43.030006,44.680067
43.030404,44.680204,43.030341,44.680214,43.030309,44.680202,43.030292,44.680164
43.030573,44.680274,43.030408,44.680296
43.030408,44.680296,43.029963,44.680355
43.028155,44.680873,43.028242,44.680859,43.032565,44.680158
43.025254,44.681357,43.028155,44.680873
43.030292,44.680164,43.03027,44.680012
43.027847,44.677609,43.027777,44.677639
43.027777,44.677639,43.027649,44.677694
43.02758,44.677279,43.027649,44.677694
43.027215,44.677532,43.027288,44.677388,43.027362,44.677292,43.027435,44.677245,43.027563,44.677177
43.027563,44.677177,43.027378,44.676142,43.027253,44.675479
43.027563,44.677177,43.02758,44.677279
43.030264,44.679968,43.03045,44.679938,43.030483,44.679951,43.0305,44.679991,43.030511,44.680118,43.030503,44.680161,43.030475,44.680185,43.030404,44.680204
43.030264,44.679968,43.030235,44.679796
43.029957,44.680042,43.029942,44.679854
43.029826,44.676391,43.02904,44.676766
43.028878,44.675846,43.029826,44.676391
43.033819,44.674513,43.031737,44.675478,43.029826,44.676391
43.040108,44.666998,43.036836,44.671501,43.036187,44.672128,43.035701,44.673021,43.035889,44.673073,43.036076,44.673269
43.039789,44.665916,43.038586,44.667399,43.037001,44.668923,43.036305,44.670804,43.035486,44.672019,43.034666,44.672884,43.033673,44.673464
43.019777,44.687474,43.019823,44.687476
43.019823,44.687476,43.019887,44.687478
43.019895,44.687315,43.019896,44.687371
43.019896,44.687371,43.019897,44.687427
43.019741,44.687273,43.019815,44.687263
43.019815,44.687263,43.019864,44.687256
43.019745,44.690458,43.019801,44.690458
43.019801,44.690458,43.019856,44.690458
43.019874,44.690496,43.019878,44.690567
43.019878,44.690567,43.019883,44.690654
43.019845,44.690741,43.019795,44.690743
43.019795,44.690743,43.019758,44.690744
43.019736,44.690485,43.019728,44.690562
43.019728,44.690562,43.019721,44.690623
43.023826,44.691091,43.023379,44.691158
43.027534,44.690521,43.027499,44.690523
43.027617,44.690513,43.027534,44.690521
43.02768,44.690612,43.027695,44.690806
43.027617,44.690513,43.027671,44.690512,43.027676,44.690559
43.027676,44.690559,43.02768,44.690612
43.027574,44.690883,43.027642,44.690882
43.02754,44.690883,43.027574,44.690883
43.027512,44.690644,43.027526,44.690764
43.027617,44.690513,43.027534,44.689657
43.027534,44.689657,43.027575,44.68964
43.027575,44.68964,43.02756,44.689498
43.02756,44.689498,43.027552,44.689417
43.027552,44.689417,43.027432,44.68943
43.02754,44.690883,43.027831,44.693231
43.027552,44.689417,43.027509,44.689346
43.027526,44.690764,43.02754,44.690883
43.026029,44.69113,43.02754,44.690883
43.027642,44.690882,43.027684,44.690879
43.027866,44.692619,43.027684,44.690879
43.027684,44.690879,43.027695,44.690806
43.029588,44.690269,43.029595,44.690341
43.029743,44.690241,43.029753,44.690346
43.029735,44.690162,43.029743,44.690241
43.029583,44.690207,43.029588,44.690269
43.027509,44.689346,43.029082,44.689109
43.029695,44.690497,43.029752,44.690487
43.029664,44.690502,43.029695,44.690497
43.019777,44.687474,43.019823,44.687476
43.019823,44.687476,43.019887,44.687478
43.019895,44.687315,43.019896,44.687371
43.019896,44.687371,43.019897,44.687427
43.019741,44.687273,43.019815,44.687263
43.019815,44.687263,43.019864,44.687256
43.019745,44.690458,43.019801,44.690458
43.019801,44.690458,43.019856,44.690458
43.019874,44.690496,43.019878,44.690567
43.019878,44.690567,43.019883,44.690654
43.019845,44.690741,43.019795,44.690743
43.019795,44.690743,43.019758,44.690744
43.019736,44.690485,43.019728,44.690562
43.019728,44.690562,43.019721,44.690623
43.023826,44.691091,43.023379,44.691158
43.027534,44.690521,43.027499,44.690523
43.027617,44.690513,43.027534,44.690521
43.02768,44.690612,43.027695,44.690806
43.027617,44.690513,43.027671,44.690512,43.027676,44.690559
43.027676,44.690559,43.02768,44.690612
43.027574,44.690883,43.027642,44.690882
43.02754,44.690883,43.027574,44.690883
43.027512,44.690644,43.027526,44.690764
43.027617,44.690513,43.027534,44.689657
43.027534,44.689657,43.027575,44.68964
43.027575,44.68964,43.02756,44.689498
43.02756,44.689498,43.027552,44.689417
43.027552,44.689417,43.027432,44.68943
43.02754,44.690883,43.027831,44.693231
43.027552,44.689417,43.027509,44.689346
43.027526,44.690764,43.02754,44.690883
43.026029,44.69113,43.02754,44.690883
43.027642,44.690882,43.027684,44.690879
43.027866,44.692619,43.027684,44.690879
43.027684,44.690879,43.027695,44.690806
43.029588,44.690269,43.029595,44.690341
43.029743,44.690241,43.029753,44.690346
43.029735,44.690162,43.029743,44.690241
43.029583,44.690207,43.029588,44.690269
43.027509,44.689346,43.029082,44.689109
43.029695,44.690497,43.029752,44.690487
43.029664,44.690502,43.029695,44.690497
43.042985,44.658753,43.042689,44.659489
43.043705,44.658834,43.043216,44.659149
43.043216,44.659149,43.042689,44.659489
43.043465,44.653547,43.043815,44.654402
43.043465,44.653547,43.042714,44.6541
43.04349,44.658193,43.043115,44.658417
43.04339,44.657895,43.043115,44.658417
43.042989,44.658492,43.042861,44.658109
43.04339,44.657895,43.04349,44.658193
43.043115,44.658417,43.042989,44.658492
43.042989,44.658492,43.042914,44.658536
43.04349,44.658193,43.043563,44.658409
43.042914,44.658536,43.042985,44.658753
43.043055,44.658712,43.043185,44.658634
43.043055,44.658712,43.043216,44.659149
43.043185,44.658634,43.043672,44.658733
43.043115,44.658417,43.043185,44.658634
43.043563,44.658409,43.043672,44.658733
43.042985,44.658753,43.043055,44.658712
43.042914,44.658536,43.042468,44.65848
43.043185,44.658634,43.043563,44.658409
43.040314,44.658738,43.040286,44.658757
43.040357,44.65871,43.040314,44.658738
43.040325,44.659019,43.040367,44.659142
43.040315,44.658987,43.040325,44.659019
43.040283,44.658893,43.040315,44.658987
43.03785,44.645961,43.037352,44.646297
43.037352,44.646297,43.036889,44.64661
43.03529,44.647754,43.035759,44.647445
43.035539,44.644675,43.035619,44.64491
43.035619,44.64491,43.035922,44.645712
43.038968,44.645592,43.039033,44.645716
43.039413,44.645268,43.039419,44.645359
43.038876,44.645418,43.038898,44.64546
43.039399,44.645061,43.039402,44.6451
43.039338,44.645557,43.039283,44.645592
43.039283,44.645592,43.039129,44.645691
43.039129,44.645691,43.039065,44.645732
43.038898,44.64546,43.038968,44.645592
43.039402,44.6451,43.039413,44.645268
43.032084,44.690332,43.032145,44.690353
43.034752,44.690577,43.034707,44.69062
43.034497,44.690436,43.034537,44.690396
43.034568,44.690573,43.034497,44.690436
43.034621,44.690672,43.034568,44.690573
43.03481,44.69032,43.034843,44.690384
43.034617,44.690315,43.034744,44.690193,43.03481,44.69032
43.034537,44.690396,43.034617,44.690315
43.034823,44.690511,43.034752,44.690577
43.033977,44.690951,43.034497,44.690436
43.033188,44.690776,43.03356,44.69111,43.03379,44.691094,43.033977,44.690951
43.032383,44.690106,43.0324,44.690071
43.0324,44.690071,43.032904,44.690511,43.033188,44.690776
43.032085,44.689495,43.031984,44.688823,43.031721,44.687265
43.031709,44.687194,43.031721,44.687265
43.031702,44.687154,43.031709,44.687194
43.031857,44.689995,43.03186,44.690057,43.031921,44.690271,43.031961,44.690286
43.031912,44.689725,43.031844,44.68974,43.031848,44.689798
43.032088,44.689686,43.032028,44.6897
43.032225,44.690387,43.032267,44.690403,43.032329,44.690313
43.032356,44.690211,43.032329,44.690313
43.032383,44.690106,43.032356,44.690211
43.032185,44.69037,43.032225,44.690387
43.032145,44.690353,43.032185,44.69037
43.031981,44.68971,43.032028,44.6897
43.031912,44.689725,43.031981,44.68971
43.031853,44.689894,43.031848,44.689798
43.031857,44.689995,43.031853,44.689894
43.032023,44.690309,43.032084,44.690332
43.031961,44.690286,43.032023,44.690309
43.0324,44.690071,43.032176,44.689866,43.032116,44.689806,43.032106,44.689795,43.032099,44.689776,43.032088,44.689686
43.032088,44.689686,43.03209,44.689604,43.032089,44.689557,43.032085,44.689495
43.032085,44.689495,43.032325,44.689466,43.032432,44.689446,43.032694,44.689387
43.031702,44.687154,43.031459,44.685944,43.031439,44.685828
43.032055,44.691411,43.03202,44.691411
43.03202,44.691411,43.031942,44.691412
43.032084,44.690332,43.032145,44.690353
43.034752,44.690577,43.034707,44.69062
43.034497,44.690436,43.034537,44.690396
43.034568,44.690573,43.034497,44.690436
43.034621,44.690672,43.034568,44.690573
43.03481,44.69032,43.034843,44.690384
43.034617,44.690315,43.034744,44.690193,43.03481,44.69032
43.034537,44.690396,43.034617,44.690315
43.034823,44.690511,43.034752,44.690577
43.033977,44.690951,43.034497,44.690436
43.033188,44.690776,43.03356,44.69111,43.03379,44.691094,43.033977,44.690951
43.032383,44.690106,43.0324,44.690071
43.0324,44.690071,43.032904,44.690511,43.033188,44.690776
43.032085,44.689495,43.031984,44.688823,43.031721,44.687265
43.031709,44.687194,43.031721,44.687265
43.031702,44.687154,43.031709,44.687194
43.031857,44.689995,43.03186,44.690057,43.031921,44.690271,43.031961,44.690286
43.031912,44.689725,43.031844,44.68974,43.031848,44.689798
43.032088,44.689686,43.032028,44.6897
43.032225,44.690387,43.032267,44.690403,43.032329,44.690313
43.032356,44.690211,43.032329,44.690313
43.032383,44.690106,43.032356,44.690211
43.032185,44.69037,43.032225,44.690387
43.032145,44.690353,43.032185,44.69037
43.031981,44.68971,43.032028,44.6897
43.031912,44.689725,43.031981,44.68971
43.031853,44.689894,43.031848,44.689798
43.031857,44.689995,43.031853,44.689894
43.032023,44.690309,43.032084,44.690332
43.031961,44.690286,43.032023,44.690309
43.0324,44.690071,43.032176,44.689866,43.032116,44.689806,43.032106,44.689795,43.032099,44.689776,43.032088,44.689686
43.032088,44.689686,43.03209,44.689604,43.032089,44.689557,43.032085,44.689495
43.032085,44.689495,43.032325,44.689466,43.032432,44.689446,43.032694,44.689387
43.031702,44.687154,43.031459,44.685944,43.031439,44.685828
43.032055,44.691411,43.03202,44.691411
43.03202,44.691411,43.031942,44.691412
43.030531,44.708665,43.031006,44.70861
43.032496,44.708164,43.031863,44.708225,43.031337,44.708388,43.031176,44.708584,43.031006,44.70861
43.030478,44.707736,43.030445,44.707741
43.030445,44.707741,43.030384,44.707749
43.030523,44.707771,43.030526,44.707822
43.030526,44.707822,43.030535,44.707949
43.030535,44.707949,43.030539,44.708022
43.030531,44.708665,43.031006,44.70861
43.032496,44.708164,43.031863,44.708225,43.031337,44.708388,43.031176,44.708584,43.031006,44.70861
43.030478,44.707736,43.030445,44.707741
43.030445,44.707741,43.030384,44.707749
43.030523,44.707771,43.030526,44.707822
43.030526,44.707822,43.030535,44.707949
43.030535,44.707949,43.030539,44.708022
43.029846,44.662482,43.029846,44.662043
43.029846,44.662043,43.029458,44.662065
43.030011,44.662034,43.029846,44.662043
43.029846,44.662043,43.02986,44.661548
43.028684,44.659688,43.028702,44.659742
43.028702,44.659742,43.028721,44.659801
43.028778,44.659958,43.028808,44.660036
43.028808,44.660036,43.028831,44.660099
43.025676,44.6908,43.02576,44.690775
43.02576,44.690775,43.025834,44.690754
43.024636,44.691001,43.024987,44.690954,43.025337,44.690921,43.025375,44.69092,43.025638,44.690872,43.02566,44.690859,43.025674,44.690833,43.025676,44.6908
43.025997,44.690805,43.026007,44.690914
43.026007,44.690914,43.026019,44.691035
43.025576,44.690047,43.025461,44.689179
43.025676,44.6908,43.025576,44.690047
43.027534,44.690521,43.027499,44.690523
43.027512,44.690644,43.027526,44.690764
43.027504,44.690574,43.027512,44.690644
43.025576,44.690047,43.02528,44.690136,43.025253,44.69016,43.025245,44.690202,43.025256,44.690352
43.027552,44.689417,43.027432,44.68943
43.027432,44.68943,43.027381,44.689436
43.027552,44.689417,43.027509,44.689346
43.027499,44.690523,43.027504,44.690574
43.025834,44.690754,43.025997,44.690805
43.025997,44.690805,43.026286,44.69075
43.026286,44.69075,43.027499,44.690523
43.024588,44.691286,43.024614,44.692838
43.026029,44.69113,43.02754,44.690883
43.026019,44.691035,43.026029,44.69113
43.026029,44.69113,43.026042,44.691244
43.027499,44.690523,43.027455,44.690078
43.027455,44.690078,43.027432,44.689837
43.027432,44.689837,43.027381,44.689436
43.026029,44.69113,43.025165,44.691284,43.025135,44.691275,43.025124,44.69126,43.02511,44.691228,43.025098,44.691209,43.025068,44.6912,43.024588,44.691286
43.02617,44.691552,43.026233,44.691581,43.026279,44.69161,43.026363,44.691697
43.026363,44.691697,43.026366,44.691825,43.026358,44.691861,43.026336,44.691884,43.026174,44.691968,43.025695,44.692091
43.025695,44.692091,43.025675,44.69213,43.025646,44.692155,43.025272,44.692237,43.025252,44.692235,43.025235,44.692222,43.025187,44.692164,43.025173,44.69213,43.025131,44.691818,43.025117,44.691609
43.025695,44.692091,43.025661,44.691788,43.025644,44.691749,43.025613,44.691736,43.025471,44.691751
43.027185,44.688123,43.027276,44.688107
43.027276,44.688107,43.027358,44.688092
43.026028,44.687909,43.026313,44.687842,43.02631,44.687818,43.026308,44.687795,43.026314,44.687771,43.026328,44.687759,43.026361,44.687744
43.027464,44.688892,43.027458,44.688829,43.027403,44.688377,43.027358,44.688092
43.026912,44.687617,43.026971,44.687606,43.02707,44.687583,43.027104,44.687594,43.027122,44.687633,43.027185,44.688123
43.026361,44.687744,43.026878,44.687624,43.026912,44.687617
43.025834,44.690754,43.025526,44.688116,43.026028,44.687909
43.027185,44.688123,43.027285,44.688901,43.027309,44.68895
43.027381,44.689436,43.027322,44.688979,43.027309,44.68895
43.027509,44.689346,43.027467,44.688924,43.027464,44.688892
43.027509,44.689346,43.029082,44.689109
43.024588,44.691286,43.02458,44.691172
43.02458,44.691172,43.024573,44.691066
43.023929,44.691075,43.024636,44.691001
43.023905,44.690714,43.023915,44.69084,43.023929,44.691075
43.023929,44.691075,43.023864,44.691085
43.023826,44.691091,43.023379,44.691158
43.023864,44.691085,43.023826,44.691091
43.024024,44.69015,43.0239,44.690164,43.023881,44.690169,43.023866,44.690179,43.023859,44.690191,43.023854,44.690218,43.023853,44.69024,43.023838,44.690265,43.023811,44.690292
43.024505,44.699005,43.024507,44.699218
43.024507,44.699218,43.02451,44.699299
43.02466,44.699301,43.024592,44.699333
43.024592,44.699333,43.024521,44.699367
43.024498,44.698222,43.024484,44.697634
43.024498,44.698222,43.02451,44.69891,43.024505,44.699005
43.024074,44.697652,43.024078,44.69793
43.023568,44.697846,43.023611,44.6979,43.023624,44.697913,43.023649,44.697921,43.024051,44.69791,43.024078,44.69793
43.024078,44.69793,43.024081,44.698234
43.024078,44.69793,43.024435,44.69821,43.024463,44.698222,43.024498,44.698222
43.06907,44.661945,43.068981,44.662
43.067881,44.662365,43.067885,44.662408
43.067885,44.662408,43.067897,44.662565
43.069162,44.661889,43.06907,44.661945
43.06918,44.661465,43.069177,44.661615
43.069177,44.661615,43.069174,44.661814
43.069259,44.659873,43.069207,44.659906
43.068433,44.657234,43.069259,44.659873
43.069566,44.661146,43.069176,44.661389,43.06918,44.661465
43.069207,44.659906,43.069202,44.659912,43.0692,44.659921,43.069202,44.65993,43.069566,44.661146
43.034315,44.648419,43.033856,44.648741
43.03529,44.647754,43.035759,44.647445
43.034797,44.648074,43.03529,44.647754
43.034797,44.648074,43.034315,44.648419
43.03486,44.64507,43.034963,44.645356
43.035539,44.644675,43.035619,44.64491
43.034963,44.645356,43.035263,44.646176
43.051732,44.639799,43.051568,44.640017,43.051514,44.64007
43.051732,44.639799,43.051761,44.640155
43.056591,44.641574,43.055835,44.640862,43.055397,44.640423,43.055372,44.640406,43.055335,44.640387
43.055643,44.641145,43.055717,44.640997
43.055589,44.641253,43.055541,44.64135
43.05549,44.641455,43.055515,44.641403
43.055515,44.641403,43.055541,44.64135
43.055616,44.641196,43.055643,44.641145
43.055589,44.641253,43.055616,44.641196
43.053651,44.638709,43.053677,44.638741
43.053594,44.638638,43.053651,44.638709
43.052313,44.638891,43.052408,44.638957
43.05222,44.638766,43.052251,44.638806
43.052251,44.638806,43.052313,44.638891
43.0507,44.636695,43.050833,44.63688,43.051952,44.638457,43.05222,44.638766
43.051783,44.639687,43.051732,44.639799
43.051891,44.639539,43.051783,44.639687
43.052164,44.639165,43.052539,44.639686
43.052166,44.63954,43.052021,44.639539
43.052166,44.63954,43.052167,44.639688
43.052222,44.639088,43.052164,44.639165
43.05234,44.639689,43.052167,44.639688
43.052164,44.639165,43.051891,44.639539
43.052164,44.639165,43.052165,44.639442
43.052021,44.639539,43.051891,44.639539
43.052165,44.639442,43.052207,44.639448,43.052245,44.639465,43.052273,44.639499,43.052299,44.639535,43.052323,44.639587,43.052336,44.639635,43.05234,44.639689
43.05199,44.639688,43.051783,44.639687
43.052165,44.639442,43.052166,44.63954
43.052167,44.639688,43.05199,44.639688
43.052539,44.639686,43.05234,44.639689
43.05199,44.639688,43.051993,44.639638,43.051998,44.639599,43.052007,44.639567,43.052021,44.639539
43.055335,44.640387,43.055297,44.640377,43.055205,44.640362
43.051761,44.640155,43.051563,44.640177
43.051761,44.640155,43.052532,44.640132,43.052668,44.639979
43.053218,44.640095,43.053252,44.640018
43.052698,44.64044,43.052697,44.640194
43.052698,44.640513,43.052698,44.64044
43.05321,44.640562,43.05321,44.64063
43.053217,44.640185,43.053218,44.640095
43.052668,44.639979,43.052697,44.640093
43.052168,44.639934,43.052142,44.639934,43.05211,44.639925,43.05208,44.639913,43.052055,44.639891,43.052031,44.639859,43.052014,44.639826,43.052,44.639788,43.051992,44.639741,43.05199,44.639688
43.052539,44.639686,43.052617,44.639795,43.052641,44.639832,43.052653,44.639867,43.052661,44.639908,43.052668,44.639979
43.052167,44.639688,43.052168,44.639934
43.05234,44.639689,43.052338,44.639741,43.052327,44.639787,43.052312,44.639826,43.052292,44.639863,43.052265,44.639894,43.052232,44.639917,43.0522,44.639929,43.052168,44.639934
43.052698,44.640513,43.052698,44.64064
43.052697,44.640194,43.052697,44.640093
43.053213,44.640431,43.053217,44.640185
43.05321,44.640562,43.053213,44.640431
43.02754,44.690883,43.027831,44.693231
43.027831,44.693231,43.027868,44.693529,43.027917,44.693666
43.027883,44.692807,43.027874,44.692706
43.027874,44.692706,43.027866,44.692619
43.027883,44.693438,43.027954,44.693392,43.027883,44.692807
43.027866,44.692619,43.027684,44.690879
43.027917,44.693666,43.026592,44.695032
43.027917,44.693666,43.027954,44.694981
43.027961,44.695208,43.028011,44.696955,43.028006,44.696986,43.027989,44.69701,43.027967,44.697018,43.024766,44.69708
43.027954,44.694981,43.027937,44.694981,43.027919,44.694987,43.027903,44.694997,43.027889,44.695012,43.027877,44.69503,43.027869,44.695052,43.027864,44.695076,43.027863,44.6951
43.027863,44.6951,43.026604,44.695082
43.028029,44.6951,43.028028,44.695076,43.028023,44.695052,43.028014,44.69503,43.028003,44.695012,43.027988,44.694997,43.027972,44.694987,43.027954,44.694981
43.027961,44.695208,43.027981,44.695197,43.027996,44.695184,43.028009,44.695167,43.028019,44.695147,43.028026,44.695124,43.028029,44.6951
43.028029,44.6951,43.029088,44.695033
43.029088,44.695033,43.029105,44.696428
43.029088,44.695033,43.029339,44.695017
43.029078,44.693466,43.028578,44.693661
43.029088,44.695033,43.029091,44.694724
43.029091,44.694724,43.029078,44.693466
43.029275,44.693389,43.029078,44.693466
43.027863,44.6951,43.027866,44.695124,43.027872,44.695147,43.027882,44.695167,43.027895,44.695184,43.027911,44.695197,43.027928,44.695204,43.027946,44.695207,43.027961,44.695208
43.02754,44.690883,43.027831,44.693231
43.027831,44.693231,43.027868,44.693529,43.027917,44.693666
43.027883,44.692807,43.027874,44.692706
43.027874,44.692706,43.027866,44.692619
43.027883,44.693438,43.027954,44.693392,43.027883,44.692807
43.027866,44.692619,43.027684,44.690879
43.027917,44.693666,43.026592,44.695032
43.027917,44.693666,43.027954,44.694981
43.027961,44.695208,43.028011,44.696955,43.028006,44.696986,43.027989,44.69701,43.027967,44.697018,43.024766,44.69708
43.027954,44.694981,43.027937,44.694981,43.027919,44.694987,43.027903,44.694997,43.027889,44.695012,43.027877,44.69503,43.027869,44.695052,43.027864,44.695076,43.027863,44.6951
43.027863,44.6951,43.026604,44.695082
43.028029,44.6951,43.028028,44.695076,43.028023,44.695052,43.028014,44.69503,43.028003,44.695012,43.027988,44.694997,43.027972,44.694987,43.027954,44.694981
43.027961,44.695208,43.027981,44.695197,43.027996,44.695184,43.028009,44.695167,43.028019,44.695147,43.028026,44.695124,43.028029,44.6951
43.028029,44.6951,43.029088,44.695033
43.029088,44.695033,43.029105,44.696428
43.029088,44.695033,43.029339,44.695017
43.029078,44.693466,43.028578,44.693661
43.029088,44.695033,43.029091,44.694724
43.029091,44.694724,43.029078,44.693466
43.029275,44.693389,43.029078,44.693466
43.027863,44.6951,43.027866,44.695124,43.027872,44.695147,43.027882,44.695167,43.027895,44.695184,43.027911,44.695197,43.027928,44.695204,43.027946,44.695207,43.027961,44.695208
43.02754,44.690883,43.027831,44.693231
43.027831,44.693231,43.027868,44.693529,43.027917,44.693666
43.027883,44.692807,43.027874,44.692706
43.027874,44.692706,43.027866,44.692619
43.027883,44.693438,43.027954,44.693392,43.027883,44.692807
43.027866,44.692619,43.027684,44.690879
43.027917,44.693666,43.026592,44.695032
43.027917,44.693666,43.027954,44.694981
43.027961,44.695208,43.028011,44.696955,43.028006,44.696986,43.027989,44.69701,43.027967,44.697018,43.024766,44.69708
43.027954,44.694981,43.027937,44.694981,43.027919,44.694987,43.027903,44.694997,43.027889,44.695012,43.027877,44.69503,43.027869,44.695052,43.027864,44.695076,43.027863,44.6951
